Customer ID,frequency,recency,T,monetary_value,predicted_purchases,predicted_clv
15879.0,3.0,318.0,722.0,341.32,0.10488982731950094,219.34189734039842
15881.0,2.0,52.0,364.0,193.47000000000003,0.07225226574071328,88.30478607382373
15882.0,5.0,531.0,729.0,262.87,0.21345640608710711,335.4741019836908
15883.0,1.0,31.0,33.0,252.72,0.4975922665374791,857.5366180481
15884.0,1.0,304.0,736.0,7.9,0.052437676685667296,4.2228103745339665
15885.0,14.0,595.0,687.0,129.905,0.569833783681727,432.3960176590908
15886.0,2.0,538.0,598.0,379.25,0.13809682203910184,330.80911940873204
15887.0,2.0,149.0,555.0,292.5,0.0711459700776803,131.55246330992577
15888.0,2.0,446.0,526.0,173.70499999999998,0.1526328465581739,168.24356228500318
15889.0,7.0,573.0,729.0,216.82714285714286,0.2873149915196355,368.63954247246966
15890.0,2.0,210.0,604.0,136.22500000000002,0.08455620757665626,73.38922013419631
15894.0,1.0,116.0,369.0,106.81,0.08892570180980178,67.83673526457486
15898.0,23.0,727.0,728.0,225.6604347826087,0.8859583737730786,1161.1502479508383
15900.0,3.0,539.0,562.0,254.7266666666667,0.1938068101541508,302.28989630646873
15901.0,5.0,527.0,543.0,99.90599999999999,0.2946290095823119,176.448683529207
15903.0,11.0,685.0,694.0,809.0945454545455,0.46714093027609466,2211.6502208520656
15906.0,7.0,431.0,450.0,348.07,0.4547040826106605,932.7504648180827
15907.0,2.0,207.0,210.0,358.135,0.31776391422693123,711.5779014386944
15908.0,1.0,22.0,512.0,575.2,0.01760711927688436,70.62502039275543
15910.0,14.0,687.0,687.0,184.10142857142858,0.5870101755266748,630.8876462518685
15911.0,6.0,107.0,730.0,239.17999999999998,0.0006419138254261072,0.9124030674248431
15912.0,5.0,551.0,729.0,127.782,0.2166401883548004,165.99621254443832
15916.0,11.0,713.0,729.0,274.7590909090909,0.44693809301899384,719.3399171690062
15917.0,3.0,490.0,737.0,151.32,0.14028458342041014,130.65950083592608
15918.0,2.0,441.0,631.0,167.115,0.12456668414218289,132.35080546860365
15919.0,1.0,349.0,368.0,369.17,0.1370925583007724,352.89332227061124
15920.0,4.0,571.0,725.0,112.5125,0.18571877851784593,126.7066981258987
15921.0,3.0,468.0,640.0,233.97666666666666,0.164516072281036,236.02674664712114
15932.0,7.0,285.0,289.0,311.16285714285715,0.647090074277671,1182.6517839530195
15933.0,2.0,65.0,86.0,347.825,0.5246148806764331,1130.0588133085128
15934.0,1.0,12.0,429.0,579.9,0.022855439747853038,92.24570354242759
15935.0,1.0,2.0,241.0,108.03999999999999,0.06681287191208374,51.26503856216357
15936.0,1.0,88.0,467.0,111.17,0.048523574025012124,38.578870402329144
15938.0,8.0,444.0,556.0,77.82125,0.4099407841395076,188.54363363518897
15939.0,14.0,285.0,374.0,436.7864285714286,0.8688698012110551,2205.019107698191
15943.0,1.0,28.0,677.0,145.59,0.00931402445579573,9.65988012647715
15944.0,3.0,450.0,726.0,525.2800000000001,0.13776663932951533,442.82486725757286
15945.0,3.0,373.0,738.0,234.14666666666668,0.11810458602288461,169.72880006998065
15946.0,1.0,131.0,633.0,1149.16,0.03492372918142289,279.5622720784734
15948.0,2.0,416.0,424.0,477.62,0.1866716542018343,560.8975586750602
15949.0,1.0,55.0,71.0,127.67999999999999,0.3752008128466894,333.4623894341745
15950.0,9.0,651.0,682.0,736.0055555555556,0.39580849040439126,1710.6112867928784
15951.0,2.0,373.0,381.0,354.11,0.203479604342286,453.43400624502516
15952.0,3.0,192.0,225.0,191.30666666666664,0.3932681534978662,457.5583511519791
15953.0,17.0,721.0,736.0,193.96176470588236,0.6596738042038032,745.4028500399816
15955.0,17.0,630.0,654.0,486.4164705882353,0.7306088284543025,2067.6362291063692
15956.0,1.0,175.0,726.0,291.2,0.03378918539413493,69.27083778925217
15957.0,1.0,389.0,420.0,428.89,0.1226112515061274,366.7250055064278
15958.0,3.0,476.0,550.0,137.17999999999998,0.1947033126196055,164.19249601659706
15960.0,3.0,61.0,435.0,83.35000000000001,0.036492734428311024,18.769428295934997
15963.0,1.0,26.0,45.0,190.72,0.4385031991854977,574.2985609196813
15965.0,10.0,719.0,736.0,284.35900000000004,0.40703913207859466,679.1527153748208
15967.0,10.0,715.0,738.0,288.489,0.4057383516222727,686.812067762866
15969.0,4.0,520.0,522.0,255.8225,0.25640211158635623,395.0454390490469
15970.0,1.0,295.0,598.0,314.1,0.0716369598911729,157.98662064230058
15971.0,16.0,714.0,731.0,357.496875,0.6272102306140218,1306.4139476206578
15972.0,3.0,144.0,600.0,357.74666666666667,0.04843919750549186,106.01453496812952
15973.0,2.0,63.0,429.0,486.72,0.05498388510072373,168.36593225883882
15974.0,6.0,249.0,288.0,445.48499999999996,0.5623685861198684,1476.8598500578719
15976.0,5.0,386.0,551.0,309.256,0.2692628248917012,496.74552111105754
15977.0,1.0,22.0,39.0,699.1,0.45957150955917236,2173.44500466271
15978.0,2.0,567.0,644.0,1340.15,0.12902052936355823,1089.0021622671509
15980.0,3.0,468.0,556.0,1472.0133333333333,0.1920065735558849,1723.6412619137004
15981.0,20.0,596.0,620.0,449.0885,0.8905367031890628,2322.608086557547
15983.0,7.0,711.0,733.0,524.2171428571429,0.29958196908377593,928.0119776552187
15984.0,24.0,736.0,738.0,351.6525,0.9112636214586616,1860.1854334789768
15985.0,5.0,438.0,561.0,445.47200000000004,0.27588087385417875,732.6898815397551
15986.0,1.0,351.0,381.0,168.12,0.13253287086125853,157.2608707528362
15987.0,6.0,367.0,379.0,260.79333333333335,0.4600187840520889,709.557747166365
15988.0,2.0,637.0,656.0,250.64499999999998,0.12883994222154999,204.63038367328195
15989.0,1.0,362.0,737.0,229.4,0.058630246192967625,95.01918224060874
15990.0,6.0,605.0,649.0,301.90833333333336,0.29178676635382483,522.8639382734289
15992.0,2.0,450.0,453.0,287.925,0.17705633262161943,321.7209360620228
15993.0,4.0,36.0,44.0,378.02250000000004,1.1301523872123789,2513.7414009466775
15994.0,2.0,581.0,635.0,399.01,0.13143011247246428,331.3221504848053
15996.0,6.0,309.0,397.0,220.655,0.42697961487554853,557.6772464491766
15998.0,14.0,702.0,738.0,543.4307142857143,0.548324349715664,1738.5478265201027
16003.0,7.0,707.0,736.0,746.5657142857143,0.29820823123063406,1315.2087158903387
16004.0,3.0,209.0,683.0,563.8833333333333,0.06366566906908233,219.55533708113506
16005.0,8.0,438.0,450.0,271.275,0.5104696213237727,813.7982641425644
16006.0,1.0,176.0,387.0,101.4,0.10283305080347552,74.64631118916562
16007.0,6.0,496.0,543.0,452.4266666666667,0.3394683080411911,909.9066742990492
16008.0,14.0,607.0,630.0,363.7628571428572,0.6310864591440696,1338.5674126203132
16009.0,3.0,137.0,159.0,176.84,0.49696994727775273,532.831171069696
16010.0,9.0,166.0,411.0,179.14,0.06809253356952458,71.51221542554447
16011.0,28.0,730.0,738.0,203.1325,1.054675736271864,1242.6629283577852
16012.0,4.0,494.0,529.0,503.615,0.2518675356693806,762.6650440795772
16013.0,48.0,728.0,731.0,1170.9466666666667,1.7906268062129789,12123.816572169846
16014.0,4.0,640.0,677.0,218.14000000000001,0.2038280091088338,268.4374434638792
16015.0,2.0,46.0,49.0,202.31,0.6713365766175482,840.0684593426415
16016.0,9.0,399.0,402.0,250.92000000000002,0.6211346467339327,912.9654865576572
16017.0,4.0,656.0,703.0,241.995,0.1968764402939664,287.5869497180921
16018.0,3.0,693.0,732.0,167.45000000000002,0.15371279176043762,158.29739880995652
16019.0,22.0,679.0,725.0,755.2281818181818,0.8448413610180947,3705.0729675093917
16020.0,1.0,49.0,65.0,332.21,0.3887589472735806,882.67650687794
16021.0,1.0,149.0,544.0,380.86,0.053095733645153284,141.5639045963615
16023.0,2.0,220.0,266.0,270.985,0.26253416749420605,446.73675998913217
16024.0,1.0,399.0,411.0,251.24,0.12603269664766115,222.09377742486132
16027.0,14.0,609.0,700.0,138.12571428571428,0.5615525966490497,453.06907573425036
16029.0,70.0,693.0,731.0,1699.404857142857,2.519296436706746,24727.62609521043
16031.0,1.0,155.0,247.0,243.31,0.16872336175481126,286.29740768715567
16032.0,5.0,67.0,523.0,311.252,0.0037998462510374707,7.052620776887483
16033.0,24.0,480.0,485.0,437.74333333333334,1.3081636040152433,3315.9173850230927
16034.0,5.0,213.0,409.0,140.73,0.2802786333682741,235.4380295120971
16036.0,3.0,533.0,620.0,569.3866666666667,0.1753794320671552,610.2818480299868
16037.0,4.0,379.0,648.0,288.905,0.17824979850438505,310.4958765234203
16038.0,2.0,194.0,201.0,77.41499999999999,0.3267367317078829,161.0128854248829
16039.0,1.0,205.0,628.0,312.92,0.0518438364912242,113.96373165972854
16040.0,6.0,544.0,609.0,340.325,0.3065748823307276,618.8770345631043
16041.0,1.0,111.0,141.0,426.6,0.26140191381333805,767.1393544236375
16042.0,5.0,431.0,453.0,324.19399999999996,0.3423834797186664,661.1275818535016
16043.0,7.0,444.0,481.0,190.3057142857143,0.42844475205482485,481.3586985196297
16045.0,6.0,379.0,498.0,411.0183333333334,0.35034323599205985,852.7086693967163
16048.0,2.0,176.0,549.0,437.115,0.08700323577177871,239.89133349244432
16049.0,5.0,476.0,516.0,334.008,0.30598189069422366,609.2744342689265
16050.0,2.0,228.0,401.0,105.05000000000001,0.1724530112409155,115.46008008188997
16053.0,4.0,578.0,610.0,750.5450000000001,0.22327331960860686,1007.9950452823036
16054.0,3.0,472.0,617.0,553.1333333333333,0.17196144457067888,581.3231421110063
16057.0,6.0,685.0,701.0,569.2616666666667,0.27409183575953155,925.6465167924271
16059.0,11.0,504.0,569.0,272.80636363636364,0.5463625541759165,871.870049531369
16060.0,2.0,94.0,494.0,98.175,0.056731211205485986,35.60840161189618
16062.0,6.0,527.0,536.0,386.68833333333333,0.3459739139017938,792.7114601793044
16065.0,5.0,98.0,463.0,389.52799999999996,0.023479482524854742,54.46307027505043
16066.0,4.0,108.0,124.0,301.3725,0.7155731332058588,1280.8876152384294
16067.0,2.0,113.0,675.0,712.265,0.028399769102347754,127.60110721687141
16070.0,1.0,10.0,32.0,165.3,0.4759294437961554,540.4450435712298
16071.0,3.0,611.0,655.0,270.8333333333333,0.16919341289216278,280.8202448027739
16072.0,2.0,261.0,549.0,1234.625,0.11913546097824358,925.2975301370138
16075.0,1.0,62.0,564.0,267.23,0.024561295445575143,46.15143575120598
16076.0,8.0,205.0,208.0,241.16,0.9193884648131869,1294.9520599389032
16078.0,1.0,386.0,669.0,79.2,0.06997564802332495,40.29177403656112
16079.0,2.0,24.0,40.0,421.89,0.7026535993703832,1822.2406083121782
16080.0,3.0,369.0,450.0,98.63666666666666,0.2285517945203096,138.83844623263718
16081.0,7.0,618.0,674.0,622.0428571428572,0.32044727203052936,1177.129359670556
16083.0,3.0,288.0,388.0,547.1066666666667,0.2531170357937891,843.1813656113683
16085.0,11.0,665.0,688.0,189.8081818181818,0.4698136244748333,522.485750364675
16086.0,9.0,678.0,737.0,286.71555555555557,0.36780454111517047,620.0392639893258
16087.0,4.0,300.0,689.0,348.39,0.11568611450266136,242.97260031996382
16088.0,1.0,16.0,591.0,712.28,0.010810821169254275,53.70975930975018
16089.0,1.0,123.0,509.0,116.78999999999999,0.05220895885805751,43.57975996606018
16091.0,1.0,44.0,198.0,157.81,0.14640365048993645,161.96513764127673
16092.0,4.0,465.0,579.0,278.63,0.22740411427707785,381.7797800880392
16094.0,9.0,591.0,602.0,373.4733333333333,0.44247693290954293,970.1714528668355
16096.0,3.0,381.0,645.0,336.0233333333333,0.14975467894189845,308.08132031949367
16098.0,13.0,637.0,724.0,330.2623076923077,0.5123697480351107,988.4872684138912
16099.0,6.0,596.0,646.0,239.45000000000002,0.29258603816158096,416.03863637982533
16101.0,3.0,491.0,561.0,801.8833333333333,0.19176375754072825,938.487992698723
16102.0,2.0,86.0,128.0,501.19000000000005,0.4173080400666825,1298.6214083418713
16103.0,20.0,693.0,700.0,299.563,0.8033879363724684,1398.8826325666096
16104.0,7.0,672.0,733.0,298.38714285714286,0.29756865917280684,525.077410179875
16105.0,4.0,356.0,604.0,447.66,0.19148530683508874,516.0107248029764
16107.0,6.0,166.0,183.0,445.21000000000004,0.780654700298301,2040.3031857707745
16108.0,3.0,547.0,631.0,636.2433333333333,0.17295123664480627,672.4317404393701
16109.0,2.0,480.0,698.0,305.94,0.11328491181782695,219.4319926035251
16110.0,3.0,477.0,522.0,445.82666666666665,0.20517309369723943,558.6299406907674
16112.0,3.0,195.0,338.0,41.24666666666667,0.2624429430107999,67.63336880550145
16115.0,11.0,565.0,574.0,216.46454545454543,0.5508351864283003,697.7290368700656
16117.0,2.0,402.0,591.0,260.45,0.13089807173858997,215.79443710386474
16119.0,7.0,715.0,723.0,219.63000000000002,0.30377663869886157,394.7682722983087
16120.0,1.0,363.0,422.0,1309.14,0.12007185505050932,1089.9887175550828
16121.0,3.0,508.0,565.0,440.47333333333336,0.19135679032351224,515.0889174508146
16122.0,5.0,352.0,425.0,177.408,0.3538107634433538,374.377142991337
16124.0,3.0,415.0,732.0,436.4966666666667,0.12989541116218084,347.13725687871533
16125.0,13.0,358.0,725.0,299.84153846153845,0.01768227617751644,30.97415628075074
16126.0,14.0,708.0,737.0,1033.7642857142857,0.549678375346478,3314.6095996958543
16127.0,1.0,687.0,726.0,656.25,0.07723032498775101,354.33294370734944
16128.0,9.0,494.0,511.0,386.28555555555556,0.5082539210638898,1151.369228579376
16129.0,2.0,100.0,507.0,474.555,0.05671733578735697,169.60728077829472
16130.0,3.0,195.0,617.0,259.8433333333333,0.07758504602065688,123.51798824855932
16131.0,7.0,686.0,737.0,1234.207142857143,0.29675533145494104,2163.0974460354832
16132.0,1.0,83.0,627.0,310.79999999999995,0.023896342525190614,52.17669968177247
16133.0,49.0,615.0,618.0,454.8985714285714,2.116460469818554,5562.328748350233
16134.0,4.0,519.0,540.0,309.6675,0.24828289208563348,462.87887548795305
16135.0,1.0,321.0,583.0,517.55,0.07760632240661584,280.65658850989155
16136.0,3.0,604.0,663.0,236.46,0.16687864382941014,242.00416841503963
16138.0,2.0,212.0,590.0,197.07000000000002,0.0895141957990091,111.90985332461312
16139.0,4.0,718.0,736.0,188.89000000000001,0.18999559289411375,216.92453163153232
16140.0,2.0,376.0,441.0,424.65999999999997,0.17714680351953577,473.65890492624555
16141.0,1.0,329.0,417.0,620.4,0.11858068996879277,511.649402003562
16143.0,11.0,726.0,729.0,419.1345454545454,0.44760979734958267,1098.514253422713
16145.0,18.0,576.0,584.0,330.6716666666667,0.8520689994969356,1637.6055342959642
16146.0,3.0,291.0,448.0,244.71000000000004,0.21601147729856815,323.1477093072094
16147.0,4.0,539.0,672.0,431.0675,0.19955825601594473,518.2455847797729
16148.0,1.0,140.0,436.0,76.32000000000001,0.07561968739167857,41.84737615988974
16149.0,2.0,425.0,429.0,140.26,0.18510272752163573,164.85795811262997
16150.0,9.0,680.0,722.0,449.71000000000004,0.37581240907696195,993.073174696141
16153.0,10.0,513.0,562.0,373.75100000000003,0.5105907915654861,1117.6371525825573
16155.0,3.0,158.0,539.0,189.4333333333333,0.08254878719090582,95.87927863184805
16156.0,17.0,729.0,737.0,348.1223529411765,0.6594451508224893,1336.733195344257
16157.0,2.0,57.0,72.0,244.185,0.5718547211221693,865.2189962146373
16158.0,7.0,212.0,734.0,68.81428571428572,0.006653045747830804,2.7233319881414153
16159.0,3.0,455.0,736.0,305.08,0.13586257890422349,254.0854703352942
16160.0,1.0,20.0,85.0,223.49999999999997,0.29824776826689847,459.3146228443224
16161.0,41.0,668.0,669.0,307.6585365853659,1.6614112349209216,2956.6841804363485
16163.0,5.0,505.0,737.0,410.7200000000001,0.2048734314746595,502.61042254522613
16164.0,2.0,25.0,42.0,288.56,0.6914728965075195,1229.4091847889158
16166.0,1.0,263.0,691.0,195.99,0.0526841648647162,73.10263010606613
16167.0,3.0,324.0,738.0,300.10999999999996,0.10209748060742678,187.84440409397385
16168.0,55.0,726.0,736.0,189.9512727272727,2.030591615101715,2230.017169935193
16169.0,3.0,67.0,75.0,411.83666666666664,0.7472335334580227,1844.6476689622343
16170.0,19.0,609.0,659.0,344.69052631578944,0.7987207673860901,1600.3742553331647
16172.0,6.0,418.0,513.0,312.26666666666665,0.34875939933534505,645.3472812599
16173.0,5.0,83.0,98.0,197.788,0.966657222747299,1124.5117397085764
16174.0,6.0,477.0,603.0,340.4916666666666,0.30075643455256845,607.3894332917039
16175.0,6.0,469.0,563.0,257.79833333333335,0.3237553194661515,495.1044716965008
16176.0,3.0,199.0,620.0,441.4333333333334,0.07913619383775064,213.62666480223416
16177.0,6.0,597.0,647.0,317.59666666666664,0.2921960476329326,550.7397546753851
16178.0,1.0,263.0,401.0,197.9,0.11575779429359112,161.25989802148644
16180.0,10.0,434.0,534.0,1423.2350000000001,0.5156421615496856,4293.518827770844
16182.0,8.0,568.0,640.0,1184.58125,0.37373533639145023,2604.424343808557
16183.0,3.0,340.0,407.0,207.90333333333334,0.24907167685580656,316.5784110751521
16184.0,5.0,147.0,211.0,202.114,0.5852884874549046,700.8302675980957
16185.0,2.0,548.0,564.0,264.705,0.14683929231412857,245.90695936583046
16186.0,22.0,708.0,730.0,392.5804545454546,0.84509392800621,1926.997414636607
16187.0,10.0,253.0,284.0,623.554,0.8837479852140239,3209.851080513225
16188.0,4.0,364.0,408.0,245.465,0.3108417737184834,458.7060707024501
16189.0,1.0,70.0,85.0,71.0,0.34756018274349815,175.9563634933574
16190.0,7.0,685.0,725.0,360.94714285714286,0.30165970834948486,643.6614610115826
16191.0,16.0,726.0,728.0,958.71375,0.630603704215136,3520.9219486101288
16193.0,1.0,174.0,410.0,314.45,0.0942145486793161,207.1854343906419
16197.0,8.0,254.0,723.0,237.42624999999998,0.012000467671402526,16.79922076110216
16198.0,1.0,362.0,437.0,400.68100000000004,0.1155584417178466,323.23378151796254
16199.0,6.0,239.0,631.0,146.125,0.06228610105938141,54.1284292360231
16200.0,8.0,733.0,737.0,574.9549999999999,0.33494228361130274,1134.276114592016
16201.0,4.0,412.0,415.0,465.8675,0.31009813413006065,867.0821397239777
16202.0,6.0,377.0,737.0,365.84,0.14581718351631517,316.7553647731911
16203.0,5.0,446.0,504.0,166.482,0.31038185409071833,308.68107460760393
16204.0,2.0,708.0,731.0,365.485,0.11710042462205626,270.7966288768691
16205.0,6.0,512.0,542.0,268.4166666666667,0.3413857713065616,543.3778440958398
16206.0,11.0,630.0,684.0,205.65,0.46918587415457547,565.2421784983272
16208.0,9.0,609.0,653.0,346.32222222222225,0.40999723808403443,834.0818517818057
16209.0,8.0,458.0,546.0,423.69,0.4233246422959719,1054.8079507649736
16210.0,30.0,736.0,737.0,1261.8406666666667,1.1288648188938673,8254.405944555358
16211.0,2.0,350.0,438.0,423.51,0.1760622302113339,469.4596943179325
16212.0,3.0,651.0,670.0,344.2366666666667,0.166680508102183,351.3462615449022
16214.0,3.0,265.0,435.0,354.25,0.21620373353525074,467.37534225971035
16217.0,1.0,47.0,282.0,121.25,0.0881311453590611,75.76895136634155
16218.0,11.0,532.0,561.0,393.3427272727273,0.5596634636627006,1287.102120523481
16221.0,8.0,450.0,486.0,242.58375,0.47627228358576706,679.4824261758195
16222.0,1.0,403.0,721.0,846.72,0.06428572428714649,380.0469249244641
16223.0,1.0,21.0,395.0,505.56,0.03250485519315931,114.37261304220334
16224.0,4.0,330.0,387.0,323.82500000000005,0.32236823848285634,626.7319814685468
16225.0,12.0,626.0,670.0,223.8175,0.5177768872001182,677.7618520170208
16226.0,4.0,210.0,413.0,85.83,0.2436323633133396,126.59919153891964
16227.0,2.0,310.0,535.0,353.51,0.13487848900824204,300.9976076000696
16228.0,1.0,15.0,400.0,437.37,0.02854070642107243,86.98944753863451
16229.0,5.0,477.0,564.0,489.5,0.27983913628710744,816.5652253417189
16230.0,1.0,31.0,220.0,266.1,0.11344525157007232,209.94793552664623
16231.0,3.0,218.0,597.0,262.2233333333333,0.1015340301410276,163.07987009996484
16232.0,5.0,507.0,550.0,406.844,0.2897997695532787,702.9304039084382
16233.0,8.0,666.0,737.0,208.92625,0.3311220433726309,408.0413800496345
16234.0,2.0,85.0,561.0,120.91,0.03467454751813241,26.740704785898807
16235.0,8.0,430.0,470.0,172.28125,0.48900886569526547,495.73472616464153
16239.0,5.0,407.0,463.0,245.92,0.33294588137625025,488.11335903354234
16240.0,1.0,53.0,77.0,1894.01,0.35666527435976053,4583.251282664596
16241.0,14.0,401.0,410.0,281.8392857142857,0.9075837502890877,1487.684031517631
16242.0,12.0,626.0,634.0,578.91,0.5467807209642326,1849.1122409355653
